,Id,label
0,A-D-16SOIC-01B-SM.png,1
1,A-D-16SOIC-01F-SM.png,0
2,A-D-16SOIC-02B-SM.png,1
3,A-D-16SOIC-02F-SM.png,0
4,A-J-28SOP-06B-D.png,0
5,A-J-28SOP-06F-D.png,0
6,A-J-28SOP-07B-D.png,0
7,A-J-28SOP-07F-D.png,0
8,A-J-28SOP-08B-D.png,0
9,A-J-28SOP-08F-D.png,0
10,C-E-16SOIC-03B-SM.png,1
11,C-E-16SOIC-03F-SM.png,1
12,C-E-16SOIC-04B-SM.png,1
13,C-E-16SOIC-04F-SM.png,1
14,C-E-16SOIC-05B-SM.png,1
15,C-E-16SOIC-05F-SM.png,1
16,C-T-28SOP-09B-D.png,0
17,C-T-28SOP-09F-D.png,0
18,C-T-28SOP-10B-D.png,0
19,C-T-28SOP-10F-D.png,0
